,dayIndex,hourIndex,dateOnly,hSamples,usage,weatherAES,dayIndexEco,hourIndexEco,dateOnlyEco,fiveMinSamples,coolSet,heatSet,curT,curHum,oat,wind,coolStage1,heatStage1,auxStage1,fan,thermT,thermHum,thermMotion,sensT,sensMotion
119,4,23,2023-09-05,1,1.752,74.0,4,23,2023-09-05,12,70.0,65.0,70.19999999999999,46.083333333333336,74.05,0.0,2070.0,0.0,0.0,2295.0,70.525,46.083333333333336,0.0,71.77500000000002,0.0
120,5,0,2023-09-06,1,1.8,73.0,5,0,2023-09-06,12,70.0,65.0,70.16666666666667,46.333333333333336,73.30000000000003,0.0,2040.0,0.0,0.0,2310.0,70.44166666666665,46.333333333333336,0.0,71.40833333333332,0.0
121,5,1,2023-09-06,1,1.236,73.0,5,1,2023-09-06,12,70.0,65.0,70.03333333333333,46.583333333333336,72.84999999999998,0.0,1800.0,0.0,0.0,2055.0,70.3,46.583333333333336,0.0,71.26666666666665,0.0
122,5,2,2023-09-06,1,0.8976,72.0,5,2,2023-09-06,12,70.0,65.0,69.91666666666666,46.833333333333336,71.39999999999999,0.0,1500.0,0.0,0.0,1740.0,70.11666666666667,46.833333333333336,0.0,71.31666666666665,0.0
123,5,3,2023-09-06,1,0.8988,72.0,5,3,2023-09-06,12,70.0,65.0,69.825,47.0,71.25000000000001,0.0,1500.0,0.0,0.0,1725.0,70.00833333333333,47.0,0.0,71.22500000000001,0.0
124,5,4,2023-09-06,1,0.8976,72.0,5,4,2023-09-06,12,70.0,65.0,69.76666666666667,47.166666666666664,70.84999999999998,0.0,1500.0,0.0,0.0,1710.0,69.94166666666668,47.166666666666664,0.0,71.05833333333332,0.0
125,5,5,2023-09-06,1,0.4944,71.0,5,5,2023-09-06,12,70.75833333333334,67.03333333333333,69.97500000000001,47.5,70.8,0.0,600.0,0.0,0.0,705.0,70.09166666666665,47.5,0.0,70.86666666666666,0.0
126,5,6,2023-09-06,1,0.3624,71.0,5,6,2023-09-06,12,71.5,69.0,71.16666666666667,47.916666666666664,71.3,0.0,300.0,0.0,0.0,345.0,71.20833333333333,47.916666666666664,1.0,71.04166666666667,0.0
127,5,7,2023-09-06,1,2.91,71.0,5,7,2023-09-06,12,71.5,69.0,71.21666666666667,50.333333333333336,70.65000000000002,0.0,300.0,0.0,0.0,345.0,71.21666666666667,50.333333333333336,7.0,71.22499999999998,0.0
128,5,8,2023-09-06,1,0.492,71.0,5,8,2023-09-06,12,71.50833333333334,68.97500000000001,71.19999999999999,52.5,70.95000000000002,0.0,600.0,0.0,0.0,690.0,71.19999999999999,52.5,1.0,71.51666666666667,0.0
129,5,9,2023-09-06,1,0.2004,72.0,5,9,2023-09-06,12,73.0,66.0,71.675,51.333333333333336,71.75,0.0,0.0,0.0,0.0,0.0,71.675,51.333333333333336,0.0,71.65833333333335,0.0
130,5,10,2023-09-06,1,0.1968,73.0,5,10,2023-09-06,12,73.0,66.0,72.21666666666665,50.0,73.85000000000001,0.0,0.0,0.0,0.0,0.0,72.21666666666665,50.0,0.0,71.85833333333332,0.0
131,5,11,2023-09-06,1,0.5028,74.0,5,11,2023-09-06,12,73.0,66.0,72.48333333333333,50.0,76.29999999999998,0.0,0.0,0.0,0.0,0.0,72.48333333333333,50.0,1.0,72.04166666666667,0.0
132,5,12,2023-09-06,1,0.4632,78.0,5,12,2023-09-06,12,73.0,66.0,72.78333333333332,51.166666666666664,78.30000000000003,0.0,0.0,0.0,0.0,0.0,72.78333333333332,51.166666666666664,1.0,72.19166666666668,0.0
133,5,13,2023-09-06,1,0.1956,81.0,5,13,2023-09-06,12,73.0,66.0,73.10833333333333,52.0,80.15000000000002,0.0,0.0,0.0,0.0,0.0,73.10833333333333,52.0,0.0,72.33333333333331,0.0
134,5,14,2023-09-06,1,0.24,83.0,5,14,2023-09-06,12,73.0,66.0,73.44166666666666,52.666666666666664,81.49999999999999,0.0,0.0,0.0,0.0,0.0,73.44166666666666,52.666666666666664,3.0,72.55833333333335,3.0
135,5,15,2023-09-06,1,0.6924,84.0,5,15,2023-09-06,12,73.0,66.0,73.49166666666667,52.666666666666664,83.64999999999999,0.0,840.0,0.0,0.0,885.0,73.49166666666667,52.666666666666664,1.0,72.85,0.0
136,5,16,2023-09-06,1,1.4652,84.0,5,16,2023-09-06,12,72.23333333333333,67.52499999999999,71.8,49.416666666666664,84.14999999999999,0.0,2355.0,0.0,0.0,2535.0,71.8,49.416666666666664,1.0,72.80833333333334,0.0
137,5,17,2023-09-06,1,3.12,83.0,5,17,2023-09-06,12,71.5,69.0,71.64166666666668,49.416666666666664,84.80000000000001,0.0,2190.0,0.0,0.0,2370.0,71.66666666666667,49.416666666666664,0.0,72.45833333333333,3.0
138,5,18,2023-09-06,1,1.7376,82.0,5,18,2023-09-06,12,71.5,69.0,71.59166666666665,49.833333333333336,82.89999999999999,0.0,1965.0,0.0,0.0,2190.0,71.59166666666665,49.833333333333336,5.0,72.74166666666666,0.0
139,5,19,2023-09-06,1,1.1568,81.0,5,19,2023-09-06,12,71.5,69.0,71.44999999999999,49.333333333333336,81.89999999999999,0.0,1695.0,0.0,0.0,1920.0,71.44999999999999,49.333333333333336,0.0,73.05833333333334,0.0
140,5,20,2023-09-06,1,1.0416,79.0,5,20,2023-09-06,12,71.5,69.0,71.28333333333335,49.5,76.69999999999999,0.0,1320.0,0.0,0.0,1545.0,71.28333333333335,49.5,3.0,72.96666666666665,0.0
141,5,21,2023-09-06,1,1.2588,76.0,5,21,2023-09-06,12,71.5,69.0,71.38333333333333,49.5,75.15000000000002,0.0,1515.0,0.0,0.0,1695.0,71.38333333333333,49.5,4.0,72.80833333333332,0.0
142,5,22,2023-09-06,1,2.4516,72.0,5,22,2023-09-06,12,70.73333333333333,66.96666666666667,70.475,47.5,73.20000000000002,0.0,2670.0,0.0,0.0,2805.0,70.61666666666666,47.5,3.0,72.075,3.0
143,5,23,2023-09-06,1,2.3772,71.0,5,23,2023-09-06,12,70.0,65.0,70.09166666666667,47.5,70.65000000000002,0.0,2235.0,0.0,0.0,2460.0,70.19999999999999,47.5,1.0,71.33333333333333,0.0
144,6,0,2023-09-07,1,1.0956,68.0,6,0,2023-09-07,12,70.0,65.0,70.02499999999999,47.666666666666664,68.85000000000001,0.0,1845.0,0.0,0.0,2025.0,70.27499999999999,47.666666666666664,0.0,70.89166666666665,0.0
145,6,1,2023-09-07,1,0.7656,67.0,6,1,2023-09-07,12,70.0,65.0,69.85833333333332,47.916666666666664,67.80000000000001,0.0,1200.0,0.0,0.0,1425.0,70.1,47.916666666666664,0.0,70.67500000000001,0.0
146,6,2,2023-09-07,1,0.78,67.0,6,2,2023-09-07,12,70.0,65.0,69.89166666666667,48.0,65.85000000000001,0.0,1335.0,0.0,0.0,1515.0,70.14166666666667,48.0,0.0,70.575,0.0
147,6,3,2023-09-07,1,0.7656,67.0,6,3,2023-09-07,12,70.0,65.0,69.80833333333334,48.083333333333336,65.05,0.0,1245.0,0.0,0.0,1425.0,69.98333333333335,48.083333333333336,0.0,70.37499999999999,0.0
148,6,4,2023-09-07,1,1.122,68.0,6,4,2023-09-07,12,70.0,65.0,69.71666666666665,48.25,65.10000000000001,0.0,1020.0,0.0,0.0,1200.0,69.83333333333333,48.25,0.0,70.19166666666668,0.0
149,6,5,2023-09-07,1,0.4872,68.0,6,5,2023-09-07,12,70.75833333333334,67.03333333333333,69.95000000000002,48.666666666666664,65.55,0.0,600.0,0.0,0.0,690.0,70.02499999999999,48.666666666666664,0.0,70.11666666666666,0.0
150,6,6,2023-09-07,1,0.2484,68.0,6,6,2023-09-07,12,71.5,69.0,71.08333333333333,49.0,65.44999999999997,0.0,0.0,0.0,0.0,0.0,71.08333333333333,49.0,1.0,70.52500000000002,0.0
151,6,7,2023-09-07,1,2.5464,67.0,6,7,2023-09-07,12,71.5,69.0,71.325,53.083333333333336,65.25000000000001,0.0,300.0,0.0,0.0,345.0,71.325,53.083333333333336,5.0,70.86666666666666,0.0
152,6,8,2023-09-07,1,0.3552,67.0,6,8,2023-09-07,12,71.50833333333334,68.97500000000001,71.34166666666665,53.416666666666664,66.75,0.0,300.0,0.0,0.0,345.0,71.34166666666665,53.416666666666664,2.0,71.23333333333333,0.0
153,6,9,2023-09-07,1,0.1956,67.0,6,9,2023-09-07,12,73.0,66.0,71.825,52.416666666666664,67.90000000000002,0.0,0.0,0.0,0.0,0.0,71.825,52.416666666666664,0.0,71.51666666666667,0.0
154,6,10,2023-09-07,1,0.2016,66.0,6,10,2023-09-07,12,73.0,66.0,72.2,52.0,69.55,0.0,0.0,0.0,0.0,0.0,72.2,52.0,0.0,71.67500000000001,0.0
155,6,11,2023-09-07,1,0.1836,68.0,6,11,2023-09-07,12,73.0,66.0,72.39166666666667,52.5,70.05,0.0,0.0,0.0,0.0,0.0,72.39166666666667,52.5,0.0,71.81666666666665,0.0
156,6,12,2023-09-07,1,0.2004,70.0,6,12,2023-09-07,12,73.0,66.0,72.66666666666667,52.583333333333336,71.35000000000001,0.0,0.0,0.0,0.0,0.0,72.66666666666667,52.583333333333336,0.0,71.94166666666668,0.0
157,6,13,2023-09-07,1,0.3756,72.0,6,13,2023-09-07,12,73.0,66.0,72.825,52.833333333333336,72.59999999999998,0.0,0.0,0.0,0.0,0.0,72.825,52.833333333333336,0.0,72.05000000000001,0.0
158,6,14,2023-09-07,1,0.1896,73.0,6,14,2023-09-07,12,73.0,66.0,73.01666666666667,53.0,74.15000000000002,0.0,0.0,0.0,0.0,0.0,73.01666666666667,53.0,0.0,72.2,0.0
159,6,15,2023-09-07,1,0.2016,74.0,6,15,2023-09-07,12,73.0,66.0,73.19999999999999,53.166666666666664,76.30000000000003,0.0,0.0,0.0,0.0,0.0,73.19999999999999,53.166666666666664,0.0,72.35833333333332,0.0
160,6,16,2023-09-07,1,1.11,74.0,6,16,2023-09-07,12,72.23333333333333,67.52499999999999,71.75,50.25,76.85000000000001,0.0,2085.0,0.0,0.0,2220.0,71.75833333333334,50.25,0.0,71.86666666666667,0.0
161,6,17,2023-09-07,1,1.5612,75.0,6,17,2023-09-07,12,71.5,69.0,71.33333333333333,50.666666666666664,76.19999999999997,0.0,1260.0,0.0,0.0,1440.0,71.33333333333333,50.666666666666664,5.0,71.58333333333333,0.0
162,6,18,2023-09-07,1,1.0368,73.0,6,18,2023-09-07,12,71.5,69.0,71.34166666666668,51.25,74.25000000000001,0.0,1230.0,0.0,0.0,1410.0,71.34166666666668,51.25,1.0,71.65000000000002,0.0
163,6,19,2023-09-07,1,1.2948,72.0,6,19,2023-09-07,12,71.5,69.0,71.34166666666665,51.083333333333336,73.20000000000002,0.0,1230.0,0.0,0.0,1410.0,71.34166666666665,51.083333333333336,1.0,71.74999999999999,3.0
164,6,20,2023-09-07,1,2.3856,71.0,6,20,2023-09-07,12,71.5,69.0,71.30833333333334,50.333333333333336,70.25,0.0,1215.0,0.0,0.0,1395.0,71.30833333333334,50.333333333333336,3.0,71.79166666666666,5.0
165,6,21,2023-09-07,1,1.0692,70.0,6,21,2023-09-07,12,71.5,69.0,71.19166666666666,50.5,69.59999999999998,0.0,1425.0,0.0,0.0,1560.0,71.19166666666666,50.5,8.0,71.71666666666665,0.0
166,6,22,2023-09-07,1,2.2248,69.0,6,22,2023-09-07,12,70.73333333333333,66.96666666666667,70.225,49.166666666666664,69.00000000000001,0.0,2085.0,0.0,0.0,2265.0,70.29166666666667,49.166666666666664,1.0,71.15833333333332,0.0
167,6,23,2023-09-07,1,1.6464,69.0,6,23,2023-09-07,12,70.0,65.0,69.83333333333334,48.916666666666664,67.60000000000001,0.0,1470.0,0.0,0.0,1695.0,69.89166666666667,48.916666666666664,2.0,70.79166666666667,3.0
168,7,0,2023-09-08,1,1.7028,67.0,7,0,2023-09-08,12,70.0,65.0,70.0,48.416666666666664,65.90000000000002,0.0,1500.0,0.0,0.0,1725.0,70.10833333333333,48.416666666666664,0.0,70.43333333333332,0.0
169,7,1,2023-09-08,1,1.4736,67.0,7,1,2023-09-08,12,70.0,65.0,69.94166666666666,48.5,65.40000000000002,0.0,1200.0,0.0,0.0,1380.0,70.00833333333334,48.5,0.0,70.31666666666665,0.0
170,7,2,2023-09-08,1,0.9384,66.0,7,2,2023-09-08,12,70.0,65.0,69.93333333333332,48.75,64.85000000000001,0.0,1065.0,0.0,0.0,1200.0,69.98333333333333,48.75,0.0,70.425,0.0
171,7,3,2023-09-08,1,0.6228,65.0,7,3,2023-09-08,12,70.0,65.0,69.93333333333332,48.666666666666664,63.59999999999999,0.0,750.0,0.0,0.0,885.0,70.01666666666667,48.666666666666664,0.0,70.68333333333332,0.0
172,7,4,2023-09-08,1,0.5424,64.0,7,4,2023-09-08,12,70.0,65.0,70.05833333333332,48.5,63.54999999999998,0.0,795.0,0.0,0.0,885.0,70.175,48.5,0.0,70.88333333333333,0.0
173,7,5,2023-09-08,1,0.2244,64.0,7,5,2023-09-08,12,70.75833333333334,67.03333333333333,70.39999999999999,49.0,62.599999999999994,0.0,0.0,0.0,0.0,0.0,70.45833333333333,49.0,0.0,71.08333333333333,3.0
174,7,6,2023-09-08,1,0.24,63.0,7,6,2023-09-08,12,71.5,69.0,70.92500000000001,49.083333333333336,62.40000000000001,0.0,0.0,0.0,0.0,0.0,70.93333333333334,49.083333333333336,2.0,71.36666666666666,0.0
175,7,7,2023-09-08,1,1.74,62.0,7,7,2023-09-08,12,71.5,69.0,71.20833333333333,51.0,62.5,0.0,0.0,0.0,0.0,0.0,71.20833333333333,51.0,6.0,71.45,0.0
176,7,8,2023-09-08,1,0.606,62.0,7,8,2023-09-08,12,71.50833333333334,68.97500000000001,71.44166666666666,52.833333333333336,63.15,0.0,0.0,0.0,0.0,0.0,71.44166666666666,52.833333333333336,3.0,71.62500000000001,0.0
177,7,9,2023-09-08,1,0.1824,64.0,7,9,2023-09-08,12,73.0,66.0,71.55833333333334,52.083333333333336,64.5,0.0,0.0,0.0,0.0,0.0,71.55833333333334,52.083333333333336,0.0,71.70000000000002,0.0
178,7,10,2023-09-08,1,0.1788,66.0,7,10,2023-09-08,12,73.0,66.0,71.74166666666666,52.0,66.55000000000001,0.0,0.0,0.0,0.0,0.0,71.74166666666666,52.0,0.0,71.81666666666665,0.0
179,7,11,2023-09-08,1,0.1824,68.0,7,11,2023-09-08,12,73.0,66.0,72.30833333333334,50.666666666666664,69.39999999999999,0.0,0.0,0.0,0.0,0.0,72.30833333333334,50.666666666666664,0.0,71.89999999999999,0.0
180,7,12,2023-09-08,1,0.1776,70.0,7,12,2023-09-08,12,73.0,66.0,72.81666666666666,50.666666666666664,71.5,0.0,0.0,0.0,0.0,0.0,72.81666666666666,50.666666666666664,0.0,71.925,0.0
181,7,13,2023-09-08,1,0.1824,72.0,7,13,2023-09-08,12,73.0,66.0,73.04166666666667,51.583333333333336,73.2,0.0,0.0,0.0,0.0,0.0,73.04166666666667,51.583333333333336,0.0,72.05000000000001,0.0
182,7,14,2023-09-08,1,0.1752,73.0,7,14,2023-09-08,12,73.0,66.0,73.06666666666668,52.0,74.59999999999998,0.0,0.0,0.0,0.0,0.0,73.06666666666668,52.0,0.0,72.19166666666666,0.0
183,7,15,2023-09-08,1,0.2196,74.0,7,15,2023-09-08,12,73.0,66.0,73.19166666666666,52.166666666666664,75.25,0.0,120.0,0.0,0.0,120.0,73.19166666666666,52.166666666666664,0.0,72.32499999999999,0.0
184,7,16,2023-09-08,1,1.7136,75.0,7,16,2023-09-08,12,72.23333333333333,67.52499999999999,71.73333333333333,49.666666666666664,74.89999999999999,0.0,2190.0,0.0,0.0,2355.0,71.76666666666667,49.666666666666664,6.0,71.85833333333335,0.0
185,7,17,2023-09-08,1,0.7356,74.0,7,17,2023-09-08,12,71.5,69.0,71.375,49.916666666666664,74.14999999999999,0.0,1215.0,0.0,0.0,1410.0,71.39166666666667,49.916666666666664,0.0,71.69166666666668,0.0
186,7,18,2023-09-08,1,0.7008,73.0,7,18,2023-09-08,12,71.5,69.0,71.37499999999999,49.5,73.00000000000001,0.0,1200.0,0.0,0.0,1380.0,71.38333333333333,49.5,0.0,71.54166666666667,0.0
187,7,19,2023-09-08,1,0.5508,71.0,7,19,2023-09-08,12,71.5,69.0,71.3,49.333333333333336,72.60000000000001,0.0,900.0,0.0,0.0,1035.0,71.33333333333333,49.333333333333336,0.0,71.40833333333333,0.0
188,7,20,2023-09-08,1,0.4356,68.0,7,20,2023-09-08,12,71.5,69.0,71.29166666666669,49.166666666666664,69.15000000000002,0.0,600.0,0.0,0.0,690.0,71.30833333333334,49.166666666666664,0.0,71.31666666666666,0.0
189,7,21,2023-09-08,1,1.998,67.0,7,21,2023-09-08,12,71.5,69.0,71.37500000000001,49.25,67.19999999999997,0.0,960.0,0.0,0.0,1095.0,71.39999999999999,49.25,2.0,71.35833333333332,0.0
190,7,22,2023-09-08,1,2.0676,66.0,7,22,2023-09-08,12,70.73333333333333,66.96666666666667,70.54166666666666,46.833333333333336,65.04999999999998,0.0,2475.0,0.0,0.0,2610.0,70.86666666666666,46.833333333333336,2.0,71.20833333333334,0.0
191,7,23,2023-09-08,1,0.876,65.0,7,23,2023-09-08,12,70.0,65.0,70.01666666666667,46.416666666666664,64.50000000000001,0.0,1470.0,0.0,0.0,1650.0,70.45,46.416666666666664,3.0,70.8,0.0
192,8,0,2023-09-09,1,0.7404,65.0,8,0,2023-09-09,12,70.0,65.0,69.625,47.75,64.04999999999998,0.0,1200.0,0.0,0.0,1380.0,69.99999999999999,47.75,0.0,70.45833333333333,0.0
193,8,1,2023-09-09,1,0.5952,65.0,8,1,2023-09-09,12,70.0,65.0,69.77499999999999,48.083333333333336,63.40000000000001,0.0,900.0,0.0,0.0,1035.0,70.05833333333334,48.083333333333336,0.0,70.325,0.0
194,8,2,2023-09-09,1,0.6288,64.0,8,2,2023-09-09,12,70.0,65.0,69.675,48.166666666666664,62.90000000000001,0.0,1035.0,0.0,0.0,1170.0,69.925,48.166666666666664,0.0,70.10000000000001,0.0
195,8,3,2023-09-09,1,0.918,64.0,8,3,2023-09-09,12,70.0,65.0,69.66666666666666,48.25,62.44999999999999,0.0,765.0,0.0,0.0,900.0,69.9,48.25,0.0,69.93333333333332,0.0
196,8,4,2023-09-09,1,0.6828,63.0,8,4,2023-09-09,12,70.0,65.0,69.69166666666666,48.416666666666664,62.54999999999999,0.0,900.0,0.0,0.0,1035.0,69.93333333333332,48.416666666666664,0.0,69.78333333333332,0.0
197,8,5,2023-09-09,1,0.4572,63.0,8,5,2023-09-09,12,70.0,65.0,69.69166666666666,48.583333333333336,62.54999999999999,0.0,600.0,0.0,0.0,690.0,69.90833333333333,48.583333333333336,0.0,69.69166666666668,0.0
198,8,6,2023-09-09,1,0.4824,63.0,8,6,2023-09-09,12,70.00833333333334,65.03333333333333,69.60833333333333,48.666666666666664,62.44999999999999,0.0,600.0,0.0,0.0,690.0,69.825,48.666666666666664,2.0,69.64166666666668,0.0
199,8,7,2023-09-09,1,1.3308,63.0,8,7,2023-09-09,12,71.5,69.0,70.01666666666665,49.5,62.35,0.0,0.0,0.0,0.0,0.0,70.16666666666667,49.5,4.0,69.89999999999999,0.0
200,8,8,2023-09-09,1,0.9084,64.0,8,8,2023-09-09,12,71.5,69.0,70.95833333333334,52.583333333333336,63.50000000000001,0.0,0.0,0.0,0.0,0.0,70.96666666666668,52.583333333333336,2.0,70.19166666666666,0.0
201,8,9,2023-09-09,1,4.2552,65.0,8,9,2023-09-09,12,71.5,69.0,71.24166666666666,53.166666666666664,65.39999999999999,0.0,600.0,0.0,0.0,645.0,71.24166666666666,53.166666666666664,3.0,70.65,5.0
202,8,10,2023-09-09,1,3.12,66.0,8,10,2023-09-09,12,71.5,69.0,71.2,52.0,67.55000000000001,0.0,600.0,0.0,0.0,735.0,71.2,52.0,4.0,71.3,4.0
203,8,11,2023-09-09,1,1.8384,68.0,8,11,2023-09-09,12,71.5,69.0,71.225,51.166666666666664,69.74999999999999,0.0,900.0,0.0,0.0,1035.0,71.225,51.166666666666664,2.0,71.49999999999999,2.0
204,8,12,2023-09-09,1,0.912,69.0,8,12,2023-09-09,12,71.5,69.0,71.14999999999999,49.5,71.45,0.0,900.0,0.0,0.0,1035.0,71.2,49.5,0.0,71.30833333333332,0.0
205,8,13,2023-09-09,1,0.8964,69.0,8,13,2023-09-09,12,71.5,69.0,71.10833333333333,49.5,72.39999999999999,0.0,900.0,0.0,0.0,1035.0,71.2,49.5,2.0,71.39166666666667,0.0
206,8,14,2023-09-09,1,0.9072,72.0,8,14,2023-09-09,12,71.5,69.0,71.18333333333334,49.666666666666664,72.94999999999999,0.0,900.0,0.0,0.0,1035.0,71.23333333333335,49.666666666666664,0.0,71.53333333333335,0.0
207,8,15,2023-09-09,1,2.0448,74.0,8,15,2023-09-09,12,71.5,69.0,71.325,51.5,73.14999999999999,0.0,915.0,0.0,0.0,1050.0,71.34166666666665,51.5,6.0,71.68333333333335,3.0
208,8,16,2023-09-09,1,0.6192,76.0,8,16,2023-09-09,12,71.5,69.0,71.35,52.083333333333336,75.04999999999998,0.0,900.0,0.0,0.0,1035.0,71.35833333333333,52.083333333333336,2.0,71.55833333333334,0.0
209,8,17,2023-09-09,1,0.8424,75.0,8,17,2023-09-09,12,71.5,69.0,71.35833333333333,50.666666666666664,75.60000000000001,0.0,1065.0,0.0,0.0,1200.0,71.38333333333333,50.666666666666664,0.0,71.49166666666666,0.0
210,8,18,2023-09-09,1,0.6804,75.0,8,18,2023-09-09,12,71.5,69.0,71.35833333333333,49.666666666666664,75.3,0.0,1035.0,0.0,0.0,1215.0,71.42500000000001,49.666666666666664,0.0,71.45,0.0
211,8,19,2023-09-09,1,0.4416,73.0,8,19,2023-09-09,12,71.5,69.0,71.30833333333334,49.5,75.0,0.0,600.0,0.0,0.0,690.0,71.35833333333333,49.5,0.0,71.34166666666665,0.0
212,8,20,2023-09-09,1,0.4452,71.0,8,20,2023-09-09,12,71.5,69.0,71.22500000000001,49.166666666666664,70.84999999999998,0.0,600.0,0.0,0.0,690.0,71.36666666666666,49.166666666666664,0.0,71.28333333333333,0.0
213,8,21,2023-09-09,1,0.438,69.0,8,21,2023-09-09,12,71.5,69.0,71.15833333333333,49.0,68.39999999999999,0.0,600.0,0.0,0.0,690.0,71.38333333333334,49.0,0.0,71.26666666666667,0.0
214,8,22,2023-09-09,1,0.7344,67.0,8,22,2023-09-09,12,70.72500000000001,66.95,70.35000000000001,48.25,67.14999999999999,0.0,1365.0,0.0,0.0,1500.0,70.675,48.25,0.0,70.88333333333334,0.0
215,8,23,2023-09-09,1,1.4628,66.0,8,23,2023-09-09,12,70.0,65.0,69.88333333333334,48.166666666666664,65.74999999999999,0.0,1500.0,0.0,0.0,1680.0,70.18333333333334,48.166666666666664,7.0,70.35833333333333,3.0
216,9,0,2023-09-10,1,0.6792,64.0,9,0,2023-09-10,12,70.0,65.0,69.86666666666666,47.5,64.14999999999999,0.0,1050.0,0.0,0.0,1230.0,70.24166666666666,47.5,0.0,70.12500000000001,0.0
217,9,1,2023-09-10,1,0.6252,63.0,9,1,2023-09-10,12,70.0,65.0,69.80833333333334,47.666666666666664,62.699999999999996,0.0,975.0,0.0,0.0,1110.0,70.18333333333332,47.666666666666664,1.0,69.94999999999999,0.0
218,9,2,2023-09-10,1,0.5928,63.0,9,2,2023-09-10,12,70.0,65.0,69.75833333333333,47.75,61.800000000000004,0.0,900.0,0.0,0.0,1035.0,70.15,47.75,0.0,69.83333333333331,0.0
219,9,3,2023-09-10,1,0.4524,62.0,9,3,2023-09-10,12,70.0,65.0,69.71666666666665,47.833333333333336,60.45000000000002,0.0,600.0,0.0,0.0,690.0,70.07499999999999,47.833333333333336,0.0,69.70833333333333,0.0
220,9,4,2023-09-10,1,0.4656,61.0,9,4,2023-09-10,12,70.0,65.0,69.825,48.416666666666664,60.00000000000001,0.0,600.0,0.0,0.0,690.0,70.05833333333332,48.416666666666664,0.0,69.69166666666668,0.0
221,9,5,2023-09-10,1,0.462,60.0,9,5,2023-09-10,12,70.0,65.0,69.74166666666666,48.0,58.699999999999996,0.0,615.0,0.0,0.0,705.0,70.05,48.0,1.0,69.55833333333332,0.0
222,9,6,2023-09-10,1,0.2148,59.0,9,6,2023-09-10,12,70.01666666666667,65.05,70.05000000000001,48.833333333333336,57.800000000000004,0.0,0.0,0.0,0.0,0.0,70.28333333333332,48.833333333333336,0.0,69.675,0.0
223,9,7,2023-09-10,1,0.252,58.0,9,7,2023-09-10,12,71.5,69.0,70.28333333333332,49.0,57.550000000000004,0.0,0.0,0.0,0.0,0.0,70.51666666666667,49.0,2.0,69.84166666666665,0.0
224,9,8,2023-09-10,1,1.086,58.0,9,8,2023-09-10,12,71.5,69.0,70.75833333333334,49.0,58.54999999999998,0.0,0.0,0.0,0.0,0.0,70.95833333333334,49.0,5.0,70.075,0.0
225,9,9,2023-09-10,1,4.2912,61.0,9,9,2023-09-10,12,71.36666666666666,69.53333333333333,71.075,50.75,61.849999999999994,0.0,405.0,0.0,0.0,450.0,71.15,50.75,5.0,70.27499999999999,0.0
226,9,10,2023-09-10,1,0.2148,65.0,9,10,2023-09-10,12,71.925,71.925,71.19166666666665,53.083333333333336,65.49999999999999,0.0,0.0,0.0,0.0,0.0,71.19166666666665,53.083333333333336,2.0,70.35,0.0
227,9,11,2023-09-10,1,0.1704,69.0,9,11,2023-09-10,12,72.0,72.0,71.38333333333333,52.083333333333336,69.75,0.0,0.0,0.0,0.0,0.0,71.38333333333333,52.083333333333336,0.0,70.50833333333334,0.0
228,9,12,2023-09-10,1,0.2316,72.0,9,12,2023-09-10,12,72.0,72.0,71.71666666666665,52.0,72.85000000000001,0.0,150.0,0.0,0.0,150.0,71.71666666666665,52.0,0.0,70.69166666666666,0.0
229,9,13,2023-09-10,1,0.2688,74.0,9,13,2023-09-10,12,72.0,72.0,71.6,52.0,75.39999999999999,0.0,165.0,0.0,0.0,210.0,71.6,52.0,0.0,70.83333333333333,0.0
230,9,14,2023-09-10,1,0.6492,76.0,9,14,2023-09-10,12,72.0,72.0,71.575,52.0,77.10000000000001,0.0,585.0,0.0,0.0,675.0,71.575,52.0,0.0,70.94166666666668,0.0
231,9,15,2023-09-10,1,0.468,78.0,9,15,2023-09-10,12,72.0,72.0,71.78333333333333,51.583333333333336,78.30000000000001,0.0,600.0,0.0,0.0,690.0,71.79166666666667,51.583333333333336,0.0,71.025,0.0
232,9,16,2023-09-10,1,0.5868,80.0,9,16,2023-09-10,12,72.0,72.0,71.675,51.5,78.90000000000002,0.0,885.0,0.0,0.0,975.0,71.68333333333332,51.5,1.0,71.08333333333333,0.0
233,9,17,2023-09-10,1,0.9012,80.0,9,17,2023-09-10,12,72.0,72.0,71.72500000000001,51.5,78.75000000000001,0.0,960.0,0.0,0.0,1140.0,71.75,51.5,3.0,71.24999999999999,0.0
234,9,18,2023-09-10,1,1.2072,80.0,9,18,2023-09-10,12,72.0,72.0,71.88333333333334,50.666666666666664,78.64999999999999,0.0,1500.0,0.0,0.0,1680.0,71.93333333333334,50.666666666666664,0.0,71.43333333333334,0.0
235,9,19,2023-09-10,1,2.4216,78.0,9,19,2023-09-10,12,72.0,72.0,71.99166666666666,49.25,78.29999999999998,0.0,1950.0,0.0,0.0,2175.0,72.15833333333335,49.25,2.0,71.78333333333333,0.0
236,9,20,2023-09-10,1,2.5704,75.0,9,20,2023-09-10,12,72.0,72.0,71.77499999999999,49.083333333333336,72.90000000000002,0.0,1365.0,0.0,0.0,1590.0,71.99166666666667,49.083333333333336,3.0,72.03333333333335,4.0
237,9,21,2023-09-10,1,3.5904,72.0,9,21,2023-09-10,12,72.0,72.0,71.91666666666667,48.833333333333336,69.99999999999999,0.0,900.0,0.0,0.0,1035.0,72.21666666666668,48.833333333333336,2.0,72.39999999999999,0.0
